year,month,enplanements,deplanements,monthly_total,pct_change_previous_year
2002,January,1667,1470,3137,0.0
2002,February,1917,1855,3772,0.0
2002,March,2187,2154,4341,0.0
2002,April,2207,2149,4356,0.0
2002,May,2183,2051,4234,0.0
2002,June,2119,1974,4093,0.0
2002,July,1929,1916,3845,0.0
2002,August,1906,1920,3826,0.0
2002,September,1762,1675,3437,0.0
2002,October,2043,1968,4011,0.0
2002,November,1734,1719,3453,0.0
2002,December,1617,1489,3106,0.0
2003,January,1659,1612,3271,4.3
2003,February,1657,1526,3183,-15.6
2003,March,1786,1781,3567,-17.8
2003,April,1792,1716,3508,-19.5
2003,May,1856,1755,3611,-14.7
2003,June,1863,1824,3687,-9.9
2003,July,2003,2039,4042,5.1
2003,August,2041,2000,4041,5.6
2003,September,2026,1967,3993,16.2
2003,October,2321,2361,4682,16.7
2003,November,1072,1023,2095,-39.3
2003,December,1003,880,1883,-39.4
2004,January,1043,1053,2096,-35.9
2004,February,1279,1202,2481,-22.1
2004,March,1452,1430,2882,-19.2
2004,April,1399,1380,2779,-20.8
2004,May,1484,1398,2882,-20.2
2004,June,1594,1540,3134,-15.0
2004,July,1550,1486,3036,-24.9
2004,August,1551,1598,3149,-22.1
2004,September,1540,1513,3053,-23.5
2004,October,1938,1853,3791,-19.0
2004,November,1642,1588,3230,54.2
2004,December,1453,1422,2875,52.7
2005,January,1400,1414,2814,34.3
2005,February,1540,1465,3005,21.1
2005,March,1592,1589,3181,10.4
2005,April,1730,1718,3448,24.1
2005,May,1885,1835,3720,29.1
2005,June,1775,1666,3441,9.8
2005,July,1579,1548,3127,3.0
2005,August,1707,1730,3437,9.1
2005,September,1589,1501,3090,1.2
2005,October,1932,1845,3777,-0.4
2005,November,1792,1985,3777,16.9
2005,December,1436,1294,2730,-5.0
2006,January,1339,1354,2693,-4.3
2006,February,1298,1272,2570,-14.5
2006,March,1429,1326,2755,-13.4
2006,April,1294,1331,2625,-23.9
2006,May,1387,1288,2675,-28.1
2006,June,1147,1112,2259,-34.4
2006,July,1025,985,2010,-35.7
2006,August,1187,1195,2382,-30.7
2006,September,1030,1018,2048,-33.7
2006,October,985,815,1800,-52.3
2006,November,831,691,1522,-59.7
2006,December,721,597,1318,-51.7
2007,January,654,598,1252,-53.5
2007,February,758,676,1434,-44.2
2007,March,698,637,1335,-51.5
2007,April,727,667,1394,-46.9
2007,May,852,854,1706,-36.2
2007,June,831,769,1600,-29.2
2007,July,687,670,1357,-32.5
2007,August,774,831,1605,-32.6
2007,September,758,818,1576,-23.0
2007,October,849,895,1744,-3.1
2007,November,857,895,1752,15.1
2007,December,645,582,1227,-6.9
2008,January,628,652,1280,2.2
2008,February,506,510,1016,-29.1
2008,March,508,506,1014,-24.0
2008,April,437,465,902,-35.3
2008,May,483,478,961,-43.7
2008,June,422,437,859,-46.3
2008,July,0,0,0,0.0
2008,August,327,335,662,-58.8
2008,September,1517,1529,3046,93.3
2008,October,2095,2101,4196,140.6
2008,November,1990,1983,3973,126.8
2008,December,2005,1894,3899,217.8
2009,January,1904,1978,3882,203.3
2009,February,1862,1895,3757,269.8
2009,March,2160,2094,4254,319.5
2009,April,1922,1917,3839,325.6
2009,May,2124,2037,4161,333.0
2009,June,2166,2229,4395,411.6
2009,July,2200,2147,4347,0.0
2009,August,2013,2140,4153,527.3
2009,September,2081,1989,4070,33.6
2009,October,2204,2238,4442,5.9
2009,November,2092,2134,4226,6.4
2009,December,2115,2032,4147,6.4
2010,January,1755,1783,3538,-8.9
2010,February,2014,1953,3967,5.6
2010,March,2729,2538,5267,23.8
2010,April,2879,2879,5758,50.0
2010,May,3210,3174,6384,53.4
2010,June,3342,3335,6677,51.9
2010,July,3234,3092,6326,45.5
2010,August,3229,3392,6621,59.4
2010,September,3269,3123,6392,57.1
2010,October,3582,3620,7202,62.1
2010,November,3250,3259,6509,54.0
2010,December,2935,3224,6159,48.5
2011,January,2630,2533,5163,45.9
2011,February,2303,2228,4531,14.2
2011,March,3314,3115,6429,22.1
2011,April,3155,3371,6526,13.3
2011,May,3435,3321,6756,5.8
2011,June,3480,3426,6906,3.4
2011,July,3499,3354,6853,8.3
2011,August,3365,3534,6899,4.2
2011,September,3530,3438,6968,9.0
2011,October,3752,3744,7496,4.1
2011,November,3322,3283,6605,1.5
2011,December,2434,2316,4750,-22.9
2012,January,2366,2486,4852,-6.0
2012,February,2312,2367,4679,3.3
2012,March,3339,3200,6539,1.7
2012,April,3066,3099,6165,-5.5
2012,May,3534,3378,6912,2.3
2012,June,3397,3444,6841,-0.9
2012,July,3531,3412,6943,1.3
2012,August,3539,3725,7264,5.3
2012,September,3727,3569,7296,4.7
2012,October,3900,3806,7706,2.8
2012,November,2813,2750,5563,-15.8
2012,December,3163,3263,6426,35.3
2013,January,3273,3590,6863,41.4
2013,February,2920,3202,6122,30.8
2013,March,4848,4790,9638,47.4
2013,April,4382,4363,8745,41.8
2013,May,3481,3438,6919,0.1
2013,June,3464,3553,7017,2.6
2013,July,3519,3592,7111,2.4
2013,August,3312,3612,6924,-4.7
2013,September,3329,3431,6760,-7.3
2013,October,3674,3769,7443,-3.4
2013,November,3344,3479,6823,22.6
2013,December,3377,3093,6470,0.7
2014,January,3176,3403,6579,-4.1
2014,February,3267,3305,6572,7.4
2014,March,3654,3653,7307,-24.2
2014,April,4688,4722,9410,7.6
2014,May,4969,4844,9813,41.8
2014,June,4792,4830,9622,37.1
2014,July,4832,4819,9651,35.7
2014,August,4584,4892,9476,36.9
2014,September,4448,4495,8943,32.3
2014,October,4943,4985,9928,33.4
2014,November,4864,4864,9728,42.6
2014,December,4863,4466,9329,44.2
2015,January,4594,4962,9556,45.3
2015,February,4685,4603,9288,41.3
2015,March,5536,5680,11216,53.5
2015,April,5784,5753,11537,22.6
2015,May,5721,5745,11466,16.8
2015,June,5494,5483,10977,14.1
2015,July,5538,5663,11201,16.1
2015,August,5179,5653,10832,14.3
2015,September,5288,5402,10690,19.5
2015,October,5974,6043,12017,21.0
2015,November,5250,5479,10729,10.3
2015,December,5298,5080,10378,11.2
2016,January,4891,5231,10122,5.9
2016,February,4394,4358,8752,-5.8
2016,March,4702,4626,9328,-16.8
2016,April,4981,5082,10063,-12.8
2016,May,5722,5480,11202,-2.3
2016,June,5305,5357,10662,-2.9
2016,July,5446,5508,10954,-2.2
2016,August,5592,5648,11240,3.8
2016,September,5737,5741,11478,7.4
2016,October,6367,6334,12701,5.7
2016,November,6025,6122,12147,13.2
2016,December,5239,4973,10212,-1.6
2017,January,5172,5249,10421,3.0
2017,February,5543,5646,11189,27.8
2017,March,6731,6596,13327,42.9
2017,April,6285,6426,12711,26.3
2017,May,6781,6495,13276,18.5
2017,June,6452,6389,12841,20.4
2017,July,6356,6187,12543,14.5
2017,August,8115,8556,16671,48.3
2017,September,8775,8945,17720,54.4
2017,October,9704,9867,19571,54.1
2017,November,9400,9468,18868,55.3
2017,December,8611,8111,16722,63.7
2018,January,8016,8099,16115,54.6
2018,February,7365,7684,15049,34.5
2018,March,9920,9968,19888,49.2
2018,April,10214,10403,20617,62.2
2018,May,11308,11327,22635,70.5
2018,June,10660,11116,21776,69.6
2018,July,11362,11062,22424,78.8
2018,August,10545,11199,21744,30.4
2018,September,9961,10038,19999,12.9
2018,October,11352,11328,22680,15.9
2018,November,10878,10461,21339,13.1
2018,December,10110,9508,19618,17.3
2019,January,7836,8284,16120,0.0
2019,February,8110,8223,16333,8.5
2019,March,10850,10694,21544,8.3
2019,April,6857,6424,13281,-35.6
2019,May,11882,11267,23149,2.3
2019,June,12031,12305,24336,11.8
2019,July,12584,12679,25263,12.7
2019,August,12298,13062,25360,16.6
2019,September,11988,12321,24309,21.6
2019,October,13192,13306,26498,16.8
2019,November,12523,12485,25008,17.2
2019,December,12497,11894,24391,24.3
2020,January,9424,10045,19469,20.8
2020,February,10051,9934,19985,22.4
2020,March,5984,6404,12388,-42.5
2020,April,495,550,1045,-92.1
2020,May,1095,1160,2255,-90.3
2020,June,1632,1712,3344,-86.3
2020,July,3545,3431,6976,-72.4
2020,August,3865,3984,7849,-69.0
2020,September,3684,3772,7456,-69.3
2020,October,4209,4151,8360,-68.5
2020,November,3973,3640,7613,-69.6
2020,December,3211,3005,6216,-74.5
2021,January,2574,2887,5461,-72.0
2021,February,2487,2342,4829,-75.8
2021,March,3804,3728,7532,-39.2
2021,April,4670,4746,9416,801.1
2021,May,6871,6801,13672,506.3
2021,June,7812,7857,15669,368.6
2021,July,9200,9376,18576,166.3
2021,August,7876,8500,16376,108.6
2021,September,8284,8109,16393,119.9
2021,October,7684,7376,15060,80.1
2021,November,8636,8777,17413,128.7
2021,December,8066,7459,15525,149.8
2022,January,4487,5183,9670,77.1
2022,February,3799,3918,7717,59.8
2022,March,6667,6491,13158,74.7
2022,April,7193,7504,14697,56.1
2022,May,8342,8066,16408,20.0
2022,June,7167,7527,14694,-6.2
2022,July,7040,7253,14293,-23.1
2022,August,6726,7392,14118,-13.8
2022,September,7148,7256,14404,-12.1
2022,October,7711,7949,15660,4.0
2022,November,6248,6476,12724,-26.9
2022,December,7372,5875,13247,-14.7
2023,January,6309,6420,12729,31.6
2023,February,7001,6940,13941,80.7
2023,March,8422,7933,16355,24.3
2023,April,8037,8231,16268,10.7
2023,May,8386,8314,16700,1.8
2023,June,8069,8031,16100,9.6
2023,July,8897,8945,17842,24.8
2023,August,8234,8647,16881,19.6
2023,September,8055,7901,15956,10.8
2023,October,9284,9534,18818,20.2
2023,November,8279,8269,16548,30.1
2023,December,8035,7652,15687,18.4
2024,January,5721,5826,11547,-9.3
2024,February,6983,6983,13966,0.2
2024,March,7825,7985,15810,-3.3
2024,April,8534,8588,17122,5.2
2024,May,9393,8912,18305,9.6
2024,June,9035,9329,18364,14.1
2024,July,9318,9363,18681,4.7
2024,August,8850,9334,18184,7.7
2024,September,9317,9493,18810,17.9
2024,October,10358,10504,20862,10.9
2024,November,9086,9094,18180,9.9
2024,December,8664,8128,16792,7.0
